area_m2,distance_to_center_km,floor,building_age_years,rent_price_rub
76,1.28,7,39,34606.0
39,8.58,11,2,10000.0
96,5.05,3,3,35590.0
85,4.56,6,49,35672.0
45,9.34,12,37,10000.0
99,7.55,2,49,34277.0
99,3.94,10,17,48894.0
48,6.13,13,49,13261.0
27,5.69,14,2,10000.0
46,9.65,9,2,10000.0
77,8.6,5,28,27880.0
26,7.73,6,23,10000.0
54,5.86,12,37,15487.0
62,6.28,12,32,26105.0
26,9.69,12,33,10000.0
88,6.46,12,1,45548.0
84,3.48,4,19,38508.0
45,3.67,14,2,18778.0
57,2.49,14,44,22454.0
82,1.14,11,26,29216.0
46,4.81,10,32,15337.0
73,4.55,7,6,30391.0
83,3.64,12,32,28588.0
66,1.13,9,4,32583.0
84,2.79,7,11,44831.0
39,7.4,14,17,10000.0
86,8.11,1,38,22433.0
86,6.45,1,24,36644.0
71,9.34,9,5,25966.0
86,6.86,11,34,46816.0
75,9.23,14,6,19255.0
79,8.65,9,22,29726.0
88,5.05,4,11,37712.0
27,1.86,13,48,10000.0
75,4.34,9,16,35747.0
31,7.02,3,33,10000.0
45,6.99,7,9,10000.0
97,6.32,6,6,35381.0
63,3.47,8,16,33113.0
42,6.05,11,29,17083.0
28,4.45,9,3,10000.0
84,9.75,14,20,30700.0
38,8.64,5,36,17359.0
33,7.5,1,19,10000.0
77,3.12,3,26,31756.0
26,3.3,10,3,10696.0
84,1.36,12,19,43489.0
95,7.4,8,20,34262.0
68,2.0,11,32,33034.0
32,4.95,6,7,10000.0
71,2.82,8,41,30459.0
59,9.06,9,33,14660.0
60,5.28,4,40,17795.0
74,6.07,1,39,21819.0
28,7.26,14,18,10000.0
26,2.25,1,40,10000.0
30,6.44,10,1,10000.0
78,5.86,4,11,28572.0
28,2.83,12,28,14840.0
78,9.49,14,25,23394.0
